created_at,user_id,topic_id,stemmed_message,sentiment_score,sentiment_magnitude,sentiment_label
2023-11-12,21,4,alhamdulilah lancar bahagia sentosa moga render ngebut ngerjain bab amin,0.9070000052452087,0.9520000219345093,positive
2023-11-12,117,4,moga bab entar bab 6 habis asprak super duper mega juta duper amin 40x,0.8339999914169312,0.9020000100135803,positive
2023-11-12,101,4,tahap alhamdulillah kejar paham ajar kreasi kreatif tata edit bentuk ukur warna tulis,0.8479999899864197,0.9160000085830688,positive
2023-11-12,28,4,materi mudah paham media ajar bantu media mudah paham,0.8619999885559082,0.9409999847412109,positive
2023-11-13,55,4,aman ya teman teman tau randeringsemangat teman teman kejar imgvtulation,0.4189999997615814,0.47699999809265137,positive
2023-11-13,79,6,bab rendering latih sabar proses rendering sisi senang alam ajar senang,0.9020000100135803,0.9620000123977661,positive
2023-11-13,88,5,animasi pusing banget susah banget step 3d susah sih ya ahirnya effort sih,-0.7580000162124634,0.9620000123977661,negative
2023-11-13,38,4,tahap jalan mudah proses kerja cari asprak proses validasi moga mudah,0.7760000228881836,0.8529999852180481,positive
2023-11-13,35,4,alhamdulillah kesini bab mudah bingung letak mana posisi taruh teks,0.9120000004768372,0.9760000109672546,positive
2023-11-13,80,4,bab labelling materi tutorial dapat mudah paham terap produk selesai,0.8050000071525574,0.875,positive
2023-11-14,48,4,bab 4 labelling materi mudah paham mudah praktik materi bab,0.8870000243186951,0.9470000267028809,positive
2023-11-14,14,4,alhamdulillah mata kuliah mgv sok far tumbang tipes demam terimakasih asprak sulit,0.7139999866485596,0.9440000057220459,positive
2023-11-14,76,4,bab 4 labelling alhamdulilah lumayan mudah sulit bab 1 modelling asprak nya sih,0.10499999672174454,0.9490000009536743,positive
2023-11-14,73,4,materi bab 4 labelilling susah mudah aplikasi dalam produk suka materi bab labelling,-0.6990000009536743,0.9390000104904175,negative
2023-11-14,11,5,ajar materi animasi jujur lumayan nikmat kendala device blue screen,0.46000000834465027,0.9769999980926514,positive
2023-11-14,122,1,bab 1 modeling alhamdulillah selesai kendala first time pakai blender syukur asprak banget ramah cantik,0.9150000214576721,0.9800000190734863,positive
2023-11-14,30,4,labelling gampang ribet overal chil sih ngerjain labelling chil reportnya xixixixixixi,0.5270000100135803,0.9760000109672546,positive
2023-11-14,17,4,seru sih bab katingnya ajar adikadiknya asprak temu saran kritik bangun,0.9150000214576721,0.972000002861023,positive
2023-11-14,122,0,nya drama tolak judul alhamdulillah terima produk gampang first time pakai blender bisa,0.6340000033378601,0.9670000076293945,positive
2023-11-14,122,2,bab 2 texturing alhamdulillah lancar kendala cuman lambat banget 11 ngerjain tugas syukur lambat asprak cantik,0.04600000008940697,0.9819999933242798,positive
2023-11-14,70,4,bab mudah semangat kerja depan semangat ajar asprak,0.8970000147819519,0.9440000057220459,positive
2023-11-14,66,4,ajar materi labeling faham 3d fitur fitur blender kokoh iman istighfar,0.3880000114440918,0.4830000102519989,positive
2023-11-14,65,4,dapat labeling atur sesuai objek 3 dimensi tools bab labeling,0.10100000351667404,0.16200000047683716,positive
2023-11-14,72,4,bab serah laptop masalah kelimpungan pikir selesai tugas untung bantu teman tani bab didemontrasikan moga besok asprak,0.628000020980835,0.7639999985694885,positive
2023-11-15,71,4,bab 4 kali bab erti operasi blender bab masj mudah kerja cepat,0.7369999885559082,0.8019999861717224,positive
2023-11-15,45,4,materi labeling kerja kendala cari asisten kendala instagram cari asprak,-0.7250000238418579,0.7960000038146973,negative
2023-11-15,25,5,semangat hadap imgv samappi imgvdan moga baik ppelajaran amin,0.7229999899864197,0.796999990940094,positive
2023-11-15,96,5,ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok,0.8600000143051147,0.9490000009536743,positive
2023-11-15,51,3,alam ajar materi cahaya blender manfaat materi saji lengkap dalam paham konsep cahaya blender,0.25699999928474426,0.3100000023841858,positive
2023-11-15,123,0,keren suka mgv keren mgv sungguh mrnyenangkan suka latih mbuat desain produk apstinya kembang skil imgv suka,0.9259999990463257,0.9819999933242798,positive
2023-11-15,122,3,lighting lumayan mudah mudah cari asprak 8 syukur asprak mbak adellia cantik imut banget,0.9160000085830688,0.972000002861023,positive
2023-11-15,123,2,suka apda coloring bingung yutorial diyoutube nya beda bikin bingung malas tantang seru produk 3d,-0.4050000011920929,0.9629999995231628,negative
2023-11-15,123,1,bab modelling sungguh uras jam tidur deadline nya singkat bikin ketar tir untung teman siaga bantu,0.12800000607967377,0.828000009059906,positive
2023-11-15,10,5,seru ajar blender ajar temanteman kakak tingkat bantu mgv asprak banget gaenak maybe cuman revisi sih salah hehehe sok far sok good banget 1010 keren ajar 3d moga laptop kuat hehehe,0.7350000143051147,0.9779999852180481,positive
2023-11-15,9,6,alam bab seru pikir produk layak produk cukup syarat syarat anjur dosen uras bab,0.1720000058412552,0.33500000834465027,positive
2023-11-15,29,2,pegalaman bab coloring kesan mana usaha sesuai warna produk mana coba pasu warna cocok produk,0.39800000190734863,0.5590000152587891,positive
2023-11-15,29,3,alam dalam bab sulit atur power cahaya produk coba laku cahaya pas tampil detail produk,-0.4390000104904175,0.7730000019073486,negative
2023-11-15,29,4,alam bab bongkar produk dalam produk sulit bab bongkar nama bab animasi,-0.5220000147819519,0.6000000238418579,negative
2023-11-16,124,0,aju judul alami susah tolak 3 kali dedlinenya tanggal 27 tanggal 30 judul ac sekian,-0.8690000176429749,0.9300000071525574,negative
2023-11-16,38,5,tahap animasi tantang biasa animasi software ajar aplikasi blender,0.03400000184774399,0.10100000351667404,positive
2023-11-20,109,5,bab animating lumayan susah bab coloring lighting bab animating modelling susah tingkat sulit,-0.8840000033378601,0.9580000042915344,negative
2023-11-16,124,1,bab 1 milik sulit modeling sulit bantu kating suruh tutor youtube youtube butuh bantu langsung cari bantuang kating alhamdulilah selesai tenggat,0.5139999985694885,0.8180000185966492,positive
2023-11-16,125,0,aju produk isi link gform isi judul produk tanggal kontrak demonstrasi report nya beli prc sesuai warna tentu offering nya alhamdulillah nya lancar ac,0.9010000228881836,0.953000009059906,positive
2023-11-16,125,1,asistensi modelling hubung kak thasya asprak bab 1 kendali nya laptop kerja bab 1 poin plus lebih tanggal kontrak jujur sedih alhamdulillah allah jalan ide sewa laptop dekat usul orang tua tuju moga semester 2 laptop repot teman latih objek 3d kerja laptop teman alhamdulillah revisi nya materi lms tutor youtube sekian terimakasih,0.7360000014305115,0.9200000166893005,positive
2023-11-16,125,2,asistensi bab 2 modelling pilih hubung kak syifa asprak bab 2 asistensi nya online gmeet revisi report nya baik terimakasih kak syifa arah erti bab 2 nilai plus laptop sewa surabaya depan usaha meminimalisir lambat hindar poin plus,0.8830000162124634,0.9430000185966492,positive
2023-11-16,125,3,asistensi bab 3 lighting hubung kak risti asprak nya siang kwu turun hujan alhamdulillah nya jalan lancar demonstrasi report nya terimakasih kak risti,0.8820000290870667,0.9570000171661377,positive
2023-11-16,68,4,bismillah pokok moga lancar bab bab biar cepat selesai biar cepat healing,0.6570000052452087,0.7730000019073486,positive
2023-11-16,68,5,bismillah bab moga mudah moga mudah teman teman desember moga pulang halang,0.4230000078678131,0.4880000054836273,positive
2023-11-16,2,5,alam ajar materi ragu percaya selesai bab usaha keras selesai bab harap bab giat asistensi asprak bab,-0.10499999672174454,0.35100001096725464,negative
2023-11-16,98,4,bab 4 lumayan susah gampang untung asprak habis untung report ku cepat selesai hehe,0.40400001406669617,0.9700000286102295,positive
2023-11-16,84,5,bab animasi ide animasi produk kendala laptop animasi laptop,-0.07100000232458115,0.11800000071525574,negative
2023-11-16,90,4,pujituhan lancar kerja santai asistensi lancar moga depa lancar,0.8840000033378601,0.9390000104904175,positive
2023-11-16,123,3,bab mudah mudah mudah banget rasa bab mudah paham mudah sekian terimakasih,0.8989999890327454,0.9580000042915344,positive
2023-11-16,22,5,ajar animasi 3d ajar kesaaran ajar sungguh ubah usaha sesuai mampu penting,0.1940000057220459,0.6060000061988831,positive
2023-11-16,111,4,alhamdullilah maju sulit bantu teman teman nya cepat bantu teman sulit,0.17100000381469727,0.6579999923706055,positive
2023-11-16,64,2,alam tugas milik kesan sendiri mana tugas sulit minim tutorial referensi aplikasi tantang selesai produk bab,-0.026000000536441803,0.15800000727176666,negative
2023-11-16,46,5,tama ucap terimakasih kakak2 kating bantu luang asprak 5 bab sayang,0.8740000128746033,0.9300000071525574,positive
2023-11-16,16,5,animasi objek kendala keluh apa atur posisi kamera duh sabar,-0.902999997138977,0.9670000076293945,negative
2023-11-17,116,5,suka ajar materi animating tarik objek jalan atur kamera sorot objek kali demonstrasi yeri alam harga,0.2680000066757202,0.3610000014305115,positive
2023-11-17,19,5,animating mudah sulit gantung konsep animating bilang lumayan mudah paham,0.6949999928474426,0.9549999833106995,positive
2023-11-17,103,4,bab 4 bab bilang mudah animasi harap moga moga kuat laptop sehat sehat ya laptop allah manusia manusia mgv,0.675000011920929,0.7739999890327454,positive
2023-11-17,86,4,proses asistensi bab labelling sulit step step rumit asprak bantu masuk,-0.8410000205039978,0.9259999990463257,negative
2023-11-17,41,6,animating susah sih bingung pas validasi ajar bimbing banget lecturer alhamdulillah,0.5920000076293945,0.9539999961853027,positive
2023-11-18,3,5,bab animating sulit teliti tingkat sesuai keyframe mas assistant bantu,-0.3880000114440918,0.7870000004768372,negative
2023-11-18,113,5,materi rumit bab pusing modelling kali buka blender hafal shortcut nya teliti atur scene nya aman ya allah ya allah pas ngerjain moga revisi amin,0.3240000009536743,0.5950000286102295,positive
2023-11-18,102,5,alam selesai proyek bab 5 senang asik judul produk lumayan mudah support mampu,0.9120000004768372,0.9750000238418579,positive
2023-11-19,4,4,suka banget asisten praktek easy going nekoneko pelit ilmu kesini kaya suka sistem,0.8880000114440918,0.9729999899864197,positive
2023-11-19,119,4,bab 4 labelling mudah sedia video tutorial lms asistensi jalan lancar demonstrasi produk,0.699999988079071,0.7720000147819519,positive
2023-11-19,11,6,baca ajar materi render eve workbench cycle blender milik kendala device pada render animasi,-0.07199999690055847,0.15199999511241913,negative
2023-11-20,23,5,bab 5 pusing ya wak animasi objek adobe animate blender tampil beda bingung banget workspacenya beda animasiin pas tau letak animate hehehehehehe sekian terimagaji,0.027000000700354576,0.6480000019073486,positive
2023-11-20,4,5,alam kali seru sih mual ngerjain animating depan laptop hari cenut cenut alhamdulillah revisi dikit,0.31700000166893005,0.9679999947547913,positive
2023-11-20,27,5,animasi seru sampaisampai otak blender semangat pokok gua mah jir,0.9150000214576721,0.9819999933242798,positive
2023-11-20,35,5,m bab 5 bingung ya tau insyaallah mudah rumit atur animasi,-0.2370000034570694,0.781000018119812,negative
2023-11-20,5,7,sulit bab dubbing sesuai suara putar video hasil render hasil render ukur file nya seklai 12 gb,-0.6510000228881836,0.7360000014305115,negative
2023-11-20,100,5,alam animation objek kurang kelemhan objek play animation objek play aplikasi blender not responding,-0.8790000081062317,0.972000002861023,negative
2023-11-20,89,5,materi bab 5 susah butuh sabar minim tahu tools tools blender sulit,-0.8980000019073486,0.9580000042915344,negative
2023-11-20,42,6,animating rada rada susah butuh sabar mengerjakanya untung sabar hati senyum,0.2770000100135803,0.8429999947547913,positive
2023-11-20,62,5,alam ajar materi paham alami bingung teman bantu proses kerja bab animating terimakasih,0.8149999976158142,0.9210000038146973,positive
2023-11-20,31,4,selesai bab 4 labelling kemarin lancar ajar masuk teks panah tunjuk report kerja lancar walapun tunggu senggang leptop teman asprak banget ramah nge revisi revisi report moga bab asprak enak terimakasih mgv ajar syukur tengah ketidakbisaan moga bab 5 selesai lancar bab cepat target desember mgvtulation desember giat padat bem libur uas sekian terimakasih,0.8220000267028809,0.9539999961853027,positive
2023-11-21,7,5,ajar animating wow duar duar duar gapapa deh imgv yekan semangat manusya manusya quat,0.9070000052452087,0.9700000286102295,positive
2023-11-21,21,5,lumayan seru tambah ilmu cuman bingung tau shortcutshortcut nya hehehe seru banget animasi,0.16500000655651093,0.9850000143051147,positive
2023-11-21,83,5,bab ful keburuburu insyaallah selesai lumayan kerja keras bab terimakasih,0.9120000004768372,0.9629999995231628,positive
2023-11-21,75,4,labelling lumayan mudah ya kalo sulit cari asprak huhuhu ful lebih ajar labelling senang,0.7020000219345093,0.9580000042915344,positive
2023-11-21,33,5,asprak kali banget jago maygat kalo kaya wajib solusi mbak asprak serba,0.8619999885559082,0.9409999847412109,positive
2023-11-21,101,5,kira animasi tahap susah dengar desas desus teman animating mudah coba susah coba alam harga,-0.04800000041723251,0.41100001335144043,negative
2023-11-21,78,5,nge plus bab animation pesimis sesuai jadwal tambah projek peran tep asistensi moga ac,0.15299999713897705,0.6949999928474426,positive
2023-11-21,73,5,bab 5 animating butuh juang alami sulit bingung proses animating produk,-0.31700000166893005,0.7590000033378601,negative
2023-11-21,71,5,bab 5 animating kali susah lanjut produk faham operasi blender tahap animating rumit selesai teliti,-0.7789999842643738,0.925000011920929,negative
2023-11-21,69,5,bab animating sabar tempat kamera kunci sabar teliti semangat temanteman dikit,0.23800000548362732,0.4189999997615814,positive
2023-11-21,7,6,hm imgv senang kadang drama nya asistensi ngebut jalan hujan alam lupa,0.14900000393390656,0.972000002861023,positive
2023-11-21,92,5,animating benar stres bingung ajar mana paham pakai keyframe dl terima kasih kasih tutorial,0.39800000190734863,0.800000011920929,positive
2023-11-21,92,6,rendering benar bingung laptop spefikasi kentang pakai laptop teman terima kasih tantang mas assistant tau,-0.0430000014603138,0.7910000085830688,negative
2023-11-21,108,6,bab laptop mbledos coba usaha duplikat file blender taruh flasdis biar kalo laptop emoet backupan heheheh,0.12999999523162842,0.24500000476837158,positive
2023-11-22,99,6,bab kali sulit babbab proses rendering jalan butuh laptop panas,-0.847000002861023,0.925000011920929,negative
2023-11-22,51,7,alam dubbing lumayan mudah beda aplikasiakhirnya tahap tinggal srlangkah lagisaya bahagia lega lewat produk harinyatrimakasih dosrn kawan kawan pamit bab dubbing sih lu babay,0.9010000228881836,0.9700000286102295,positive
2023-11-22,70,5,imgv is the best imgv is the best imgv is the best imgv is the best imgv is the best imgv is the best,0.9409999847412109,0.9769999980926514,positive
2023-11-22,118,4,910 sih bab ku tanggal 14 asistensi tanggal 10 maghrib2 hujan eh salah hujan mkstnya niat ngejar bintang animating eh magernya kondisi minimal sesuai eh 2 parah dear moodku ayo baik please,-0.8339999914169312,0.953000009059906,negative
2023-11-22,60,5,asprak susah atur fps saatdi play patahpatah takut rendering ubah,-0.8799999952316284,0.9760000109672546,negative
2023-11-22,68,6,bismillah moga bab 6 asprak bimbing ku sabar produk ku selesai cepat heheh,,,nan
2023-11-22,72,5,bab sulit objek putar pas coba hasil putar ttapi henti coba berkalikali bab bab modelling lupa 1 step hasil bergerakmaksimal,-0.8240000009536743,0.9330000281333923,negative
2023-11-23,48,6,bab 6 rendering kali materi praktik mudah bab sebelumsebelumnya,0.02500000037252903,0.07500000298023224,positive
2023-11-22,50,7,war is overrakhirnya titik mana selesai mumettpuji tuhan selesai tentukanini jalan babmasih tugas tugas hars selesaikantrimakasih ucap dosem cinta bpk yeryteman teman juang ajar tugas inipacar bantu sayamenghibur sudha menyerahmenyemangati sayajuga encu unpad um halang kuta mensupportdan orang tua sayayang keras beli laptop matkul initrimakasih doa doa tiada habisnyasaya syukur krpada tuhan yesus mampu selesai tuga inisekitan terimakasih babay sih u,0.8199999928474426,0.9020000100135803,positive
2023-11-22,39,5,meraasa tantang dengaan animasi sanggaat agaak mudah berterimakasih asprak,,,nan
2023-11-22,86,5,pad bab 5 sulit ajar sumber asistensi asprak saran saran baik,-0.6710000038146973,0.8650000095367432,negative
2023-11-22,14,5,over al kuat kak tasya banget terima kasih ya bab coba ambil bintang always kedluluan hadeh,0.8889999985694885,0.9679999947547913,positive
2023-11-22,67,6,ya kritik menang semenjak animating hidup tenang hehehehe hua papa seru pol,0.9160000085830688,0.972000002861023,positive
2023-11-23,23,6,tahap rendering lumayan butuh effort ngerender jam 3 jam 9 weh renderan gagal ngerender alhamdulliah tinggal dubbing moga cepat porto xixixixixixixixiixixixixixixixixixi,-0.2590000033378601,0.8939999938011169,negative
2023-11-23,54,5,bab animating lumayan bantu tutor teman teman lali kembang model animasi saran asprak animasi asprak pol,0.8130000233650208,0.8799999952316284,positive
2023-11-23,24,6,alhamdulilah selesai tinggal 2 bab sungguh terima kasih keras titik sabar jadi buku heheheheheh,0.8930000066757202,0.9729999899864197,positive
2023-11-23,42,7,rendering butuh komputer nya milik spek rendah beli laptop mahal,-0.4050000011920929,0.4580000042915344,negative
2023-11-23,80,5,bab animating tutor animasi susah butuh sabar penuh atur kamera dsb,-0.7549999952316284,0.8619999885559082,negative
2023-11-23,121,5,bab pusing plts working model bingung working utnung asprak masuk,-0.8299999833106995,0.9160000085830688,negative
2023-11-23,114,3,ajar lighting tantang senang susah atur tempat lightingnya hasil lewat bab lighting,-0.2280000001192093,0.9210000038146973,negative
2023-11-23,114,5,excited bab bayang hasil produk tambah semangat cepat selesai produk 3d,0.9359999895095825,0.9810000061988831,positive
2023-11-23,66,5,materi megajarkan sabar teliti usaha pantang serah moga kuat bab 8 aamiin,0.6809999942779541,0.7689999938011169,positive
2023-11-23,6,6,stres animating teliti sabar penuh juang ulang salah sesuai,0.4189999997615814,0.8149999976158142,positive
2023-11-23,9,8,ajar materi bab 1 bab 7 seru sharing teman salut teman teman ajak ajar alam individu senang alhamdullilah ajar tentu tulis lapor praktek uji dosen asprak,0.8830000162124634,0.9359999895095825,positive
2023-11-23,63,1,bab modelling proses buat produk bab susah produk bentuk langkah rumit kali aplikasi blender,-0.5870000123977661,0.6809999942779541,negative
2023-11-23,63,2,bagi colloring lumayan tricky pintar pilih warna tekstur efek produk produk asli real,0.2840000092983246,0.6460000276565552,positive
2023-11-23,63,3,bab lighting mudah pilih 1 4 opsi light tinggal geser atur terang cahaya sesuai situ ubah warna cahaya bab tuju produk bagus indah,0.9200000166893005,0.972000002861023,positive
2023-11-24,19,6,kalo sih keluh tunggu proses rendering laptop kuat pinjam kadang sungkan,-0.7540000081062317,0.8650000095367432,negative
2023-11-24,30,5,animasi kalaubga paham susah banget sih habis ajar teman engah kalo animasi gampang ribet mindahin kamera2 nya overal 810,-0.828000009059906,0.9660000205039978,negative
2023-11-24,126,6,proses rendering memliki sabar luas proses rendering abar tunggu,-0.8600000143051147,0.9620000123977661,negative
2023-11-24,29,5,dasar alam tugas imgv bab animasi bab susah bab bab bab kreativitas indah produk kesan dalam bab kesal susah nikmat proses dalam bab,0.039000000804662704,0.5839999914169312,positive
2023-11-24,126,1,bbmodelling software blender pakai software blender bantu teman bantu proses modelling,0.04800000041723251,0.1120000034570694,positive
2023-11-24,126,2,proses coloring mudah template cari template susah asprak fast respon cepat proses asistensi,0.8870000243186951,0.972000002861023,positive
2023-11-24,126,5,proses animating susah serah coba tutor teman selesai proses animating proses susah animating,-0.8840000033378601,0.9629999995231628,negative
2023-11-24,11,7,nikmat proses audioing dubbing tahap ajar ntuk materi anak milik background multimedia nikmat proses editing audio milik kendala lms masalah beranda berat etika laksana validasi produk tambah susah sesuai validasi jam senggang dosen asprak terkadang meng cancel sibuk validasi asprak dosen sekian alam bagi terimakasih,-0.0820000022649765,0.953000009059906,negative
2023-11-24,116,6,rendering proses mudah tahap blender end timeline 1300 tunggu 30 menit cepat demonstrasi asprak temanteman bantu proses proses,0.289000004529953,0.38100001215934753,positive
2023-11-24,33,6,asprak seru banget rasa kalo ngobrolnya habis asistensi animating kah,0.9160000085830688,0.9779999852180481,positive
2023-11-24,10,6,seru asprak susah animasi keren sih bikin benda gerak thank u kakak2 uda bantu terima kasih temanteman support semangat pokok one step closer nie,0.9160000085830688,0.9769999980926514,positive
2023-11-24,118,5,2 gapapa laah yaudah nya mageran suruh anak moodyan terimakasih senior bantu bimbing lope lu pul,0.6110000014305115,0.8190000057220459,positive
2023-11-24,20,6,bab rendering ajar merender produk bentuk render animation render image,0.06400000303983688,0.125,positive
2023-11-24,120,4,bab 4 proses lumayan rumit rumit proses modelling kakak asprak benar salah kerja,-0.8960000276565552,0.972000002861023,negative
2023-11-24,23,7,tahap dubbing mudah banding modelling hehehehehehe semangat abisini porto mgvtulaition,0.9390000104904175,0.9760000109672546,positive
2023-11-24,24,7,alhamdulilah yuk tinggal 1 bab buku tunggu kakak cowok tolong dirosting ya kak cowok percaya sepenuh hati air mata gadang malam revisi tiada henti,0.5320000052452087,0.6990000009536743,positive
2023-11-24,14,6,sat set wat wet top markotop jos gandos rendering hasil video oke prc suruh keluar langsung ttd,0.9150000214576721,0.9810000061988831,positive
2023-11-24,35,6,m segi quiz bab sih pusying salah2 hehehe hmmapa ya moga tahap bab moga laptop kuat seorang2nyasemangat tinggal dikit,0.20200000703334808,0.7020000219345093,positive
2023-11-25,60,6,materi butuh sabar ekstra prediksi leta keyframe hasil rendering susah ngira laptop kuat rendering 100 frame mengrender 1 jam hasil video durasi 1 menit animating not responding kerja mudah tunggu,-0.8130000233650208,0.9670000076293945,negative
2023-11-25,31,6,bab 6 rendering sangka senang suddah mgvtulation kemarin vote desain template bang ngerayakan mgvtulation yuhu seru pokok raya sih beli mixue kalo demons render cape kesana kemari pinjem leptop animating render alhamdulillah lancar hambat pas nge render terimakasih teman teman minjemin leptopnya nemenin ajar moga amal terima tuhan amin,0.828000009059906,0.953000009059906,positive
2023-11-25,75,5,ajar animasi bikin pusing banget ya allah ngerjainnya sambi menang bikin lupa makan ya tumbang huhuhu untung asprak banget ajar selesai,0.5040000081062317,0.9629999995231628,positive
2023-11-25,82,6,kalo render pakai laptop letup hehehehehehehe ya biar fast hehehehehehehehehehehehehehehehheheheheheheheheheheeheheheheheheheheheheheheheheheheheh,0.8740000128746033,0.9190000295639038,positive
2023-11-25,22,7,ajar desain 3d blender ajar sabar telaten penuh capai hasil,0.7319999933242798,0.8479999899864197,positive
2023-11-25,27,6,rendiring ez asistensi seru ayoklah pengin cepetcepet buku kuning semangat ya,0.8619999885559082,0.9120000004768372,positive
2023-11-25,21,6,render sebal ditungguin maleman hilang alhamdulilah render jam 9 jam 6 hehehe,0.5870000123977661,0.9020000100135803,positive
2023-11-25,117,6,waaw soaalnya suusaa4h banget aw aw aw gila moga asprak um slese menang,0.7910000085830688,0.9490000009536743,positive
2023-11-25,2,6,alami sulit ajar materi bab animating materi cakup konsep rumit butuh paham dalam frustasi sulit paham telat validasi produk halhal suka ajar materi tantang materi tantang tantang ajar halhal suka ajar bab banyak fiturfitur paham sulit ajar singkat alami proses asistensivalidasi senang asisten praktikum mau picu asa kesal asisten praktikum tuntut mahasiswa tugastugas praktikum sempurna paham sulit,-0.8159999847412109,0.9210000038146973,negative
2023-11-27,103,5,masyaallah allahukabar plus ikit gangaruh deh selesai bab rumit bikin pusing ya - lewat asistensi alhamdulillah lancar,0.8059999942779541,0.9660000205039978,positive
2023-11-25,31,5,bab 5 animating bab lumayan susah kalo pikir seru kalo dijalanin main keyframe ubah2 arah camera rotasiin objek konsep animatingnya lo bikin lumayan uras tiba pas demons asprak revisi ngubah keyframenya seru hasil bagus dikit konsep ku terimakasih asprak hati aneh aneh alhamdulillah report langsung ac huyu moga bab jalan lancar hambat niat kejar bintang moga wujud deh amin target november selesai desember giat tinggal bismillah cepat mgvtulation kayak rank tuh,0.5580000281333923,0.953000009059906,positive
2023-11-25,35,7,alhamdulillah proses rendering terdugahihihi makan 10 menit hasil duga 22 detik 1375 frame,0.8230000138282776,0.9259999990463257,positive
2023-11-25,100,6,rendering salah bab laptop not responding susah kalo laptop not responding demons,-0.8930000066757202,0.953000009059906,negative
2023-11-26,108,7,bengong kasih backsound mas kasih backsound dj virus uncang dunia ya alhamdulillah loh masuk bab 7 xixixixi,0.8700000047683716,0.9539999961853027,positive
2023-11-26,72,6,bab rendering jujur laptop kuat rendering konsultasi tau paksa rendering takut laptop leduk rendering lab yer pc pada,0.7639999985694885,0.9240000247955322,positive
2023-11-26,13,7,bab mudah teliti sesuai audio animasi butuh proses kerja sebentar,0.7770000100135803,0.8889999985694885,positive
2023-11-26,62,6,paham materi papar proses asistensi asprak banget arah produk tarik,0.8289999961853027,0.9409999847412109,positive
2023-11-27,112,6,rendering butuh sabar luas karena ruh spesifikasi laptop,-0.23199999332427979,0.2980000078678131,negative
2023-11-27,56,5,bab sulit kali animating sulit gerak pilih working model ajar nya 2 ful tonton youtube tutor animating lambat demonstrasi tugas,-0.35199999809265137,0.6790000200271606,negative
2023-11-27,68,7,bismillah dubbing moga mudah moga bab mudah benar selesai imgv post imgvtulation heheheh,0.5839999914169312,0.6690000295639038,positive
2023-11-27,101,6,rendering tahap milik tahap ter sederhana proses buat produk harap hasil render hasil bedge bintang,0.3230000138282776,0.625,positive
2023-11-27,97,0,pilih judul lapis kulit ikan sisik tampil mudah contoh moga asik ajar blender,0.5740000009536743,0.6370000243186951,positive
2023-11-27,119,5,bab 5 animating sulit banding bab butuh teliti telaten kerja demonstrasi asprak,-0.07199999690055847,0.2680000066757202,negative
2023-11-27,39,7,sangaat senaang kareena haabiis baab seleesaai taapi takuut dengaan revisi,-0.3140000104904175,0.550000011920929,negative
2023-11-27,97,4,labeling panik sulit eh engga sulit bayanginharus butuh teliti sabar sih,0.03500000014901161,0.7730000019073486,positive
2023-11-27,76,6,alhamdulilah bab 6 rendering lumayan mudah tinggal simpan file laptop lot alhamdulilah asprak nya sulit,0.8050000071525574,0.9729999899864197,positive
2023-11-27,97,5,tahap animating binunggtapi ngerjain barengbarengsamatementemen alhamdulillah nya selesai menang dikitmana revisi 3x hiks,0.44200000166893005,0.9539999961853027,positive
2023-11-27,8,5,ya lms bantu link video youtube mengrahkan sesuai bab ditujuuntuk asprak baiksemua oengerjaan sesuai cakap mahasiswa,0.10400000214576721,0.5120000243186951,positive
2023-11-27,69,6,bab rendering mudah paham youtube temu rendering cepat rendering butuh,0.7269999980926514,0.8130000233650208,positive
2023-11-27,71,6,bab animasi bab 6 rendering kali frustasi mudah operasi tutorin teman youtube tutor mudah paham 2 bab,0.42100000381469727,0.9070000052452087,positive
2023-11-28,65,5,animating susah animasi produk berkat temanteman rasa mudah bantu,0.8740000128746033,0.9710000157356262,positive
2023-11-28,123,5,keren bagus suka animating sat set ngerjain nya bikin jago animasi pokok nya animating suka,0.9200000166893005,0.9810000061988831,positive
2023-11-28,123,4,keren labbeling mudah tinggal nambahin text nambahin tabung cone jenis nya selesai,0.9190000295639038,0.9700000286102295,positive
2023-11-28,73,6,bab 6 rendering mudah terap dalam produk 1 kali tutorial paham tata merendering,0.7760000228881836,0.8199999928474426,positive
2023-11-28,1,7,hujung acara ucap selamat kuat tugas semangat tau revisi awokawok,0.8700000047683716,0.9210000038146973,positive
2023-11-28,66,6,alam proses kerja imgv bab animating sungguh uras sabar paham imgv,0.013000000268220901,0.7260000109672546,positive
2023-11-28,17,6,seru sih asprak sesuai harap kritik saran dukung bab asprak koreksi,0.49900001287460327,0.9200000166893005,positive
2023-11-28,94,6,rendering mudah alan kendala laptop kuat merendering alhasil pinjam laptop teman,-0.07500000298023224,0.7409999966621399,negative
2023-11-28,103,6,alhamdulillah mudah moga mudah yaallah mbak bunga asistensi terima kasih ya mbak,0.8980000019073486,0.9539999961853027,positive
2023-11-28,16,7,kritik saran lebih mohon maaf wassalamualaikum warahmatullahi wabarokatuh,0.06800000369548798,0.24300000071525574,positive
2023-11-28,7,7,bab akrab nama revisi hehe mangats deh manusya manusya kuat tunggu ya mgvtulationnya,0.8880000114440918,0.9259999990463257,positive
2023-11-28,26,7,bab 7 kali mudah ajar materi aplikasi dubbing gabung animasi,0.8429999947547913,0.9010000228881836,positive
2023-11-28,30,6,rendering gampang kesel kadang objek asli akhirnua render ulang overal 8510,-0.8379999995231628,0.9710000157356262,negative
